CustomerId,PostalCode,HashCode,Firstname,rowNumber,Birthday,Gender,churn,terminate,PaymentMethod,totalTransaction,age
499,58885,FHALZCAu,Katrin,227,30MAR45:16:25:24,w,No,No,cash,487.69012475,69
500,15607,ygcF4CO1,Josefine,228,09SEP58:16:25:24,w,No,Yes,cheque,559.88583493,56
501,58176,IJ5eIqCU,Barbara,229,31AUG86:16:25:24,w,No,No,credit card,201.42014818,28
502,89514,1ku04YJG,Therese,230,20NOV88:16:25:24,w,No,No,cash,206.83807768,26
503,60348,bGdHEYeB,Elisabeth,231,04MAR76:16:25:24,w,No,Yes,credit card,330.75255548,38
504,19635,hWWsbvFV,Josefa,232,23AUG74:16:25:24,w,Yes,No,credit card,216.19185125,40
505,46792,eWjS5w8b,Michael,722,22SEP37:16:25:24,m,No,Yes,credit card,97.33124132,77
506,46349,SMstnaz9,Ignaz,723,12JUL79:16:25:24,m,No,Yes,cash,396.82065664,35
507,31280,80PGKjhR,Katharina,233,11APR61:16:25:24,w,No,Yes,cash,172.4547301,53
508,44756,xj6Zgj6j,Ottilie,234,16SEP56:16:25:24,w,No,Yes,credit card,166.83945624,58
509,63209,C5g6ifZj,Victoria,235,09MAR91:16:25:24,w,No,No,credit card,390.99992975,23
510,57550,LoJIg9Xc,Sabine,236,20NOV42:16:25:24,w,No,Yes,credit card,148.43928257,72
511,70441,aCo8NJCD,(Franz)Xaver,724,02FEB56:16:25:24,m,No,No,credit card,288.5426995,58
512,51710,OZ36TOSi,Edeltraud,237,20OCT96:16:25:24,w,No,Yes,credit card,272.93249469,18
513,41669,BjATVOv7,Burgunde,238,27JAN67:16:25:24,w,No,Yes,cash,260.17013376,47
514,31894,AIOIGQsl,Franz,725,04MAR73:16:25:24,m,No,Yes,cash,160.46432582,41
515,57822,YbRWLBNt,Georg,726,23MAR55:16:25:24,m,No,No,credit card,371.51581441,59
516,48691,TkTaU6Ei,Vitus,727,22MAR95:16:25:24,m,No,No,credit card,130.64333351,19
517,41464,MFEnh7bK,Notburga,239,17JUL95:16:25:24,w,No,No,credit card,206.08769771,19
518,42002,ocLvIKIN,Hannes,728,09OCT60:16:25:24,m,Yes,No,credit card,407.33137999,54
519,53455,qfqG0jwP,Eduard,729,11FEB70:16:25:24,m,No,No,credit card,430.08960377,44
520,57398,mC1mXZvF,Alois,730,16AUG80:16:25:24,m,No,No,credit card,2.5,34
521,58218,cD0f3l1e,Albert,731,26JUN85:16:25:24,m,No,No,cash,459.64045751,29
522,41219,RXev5Ebs,Marinus,732,11JAN36:16:25:24,m,No,Yes,credit card,225.53019653,78
523,61552,Ge78zAAF,Sabine,240,25MAR84:16:25:24,w,No,Yes,cash,149.81614935,30
524,30761,bGVBf0fv,Christoph,733,22MAR63:16:25:24,m,No,No,credit card,616.01861734,51
525,39409,HvzpxffH,Magdalena,241,04JUL74:16:25:24,w,No,Yes,credit card,265.23147019,40
526,46263,sST2q5dY,Bettina,242,09SEP33:16:25:24,w,No,Yes,credit card,170.20397207,81
527,22022,txwqlFrx,Georg,734,20SEP73:16:25:24,m,No,No,credit card,390.24074442,41
528,37031,5HsKGpu7,Gertrud,243,10APR60:16:25:24,w,No,Yes,cash,42.711153107,54
529,56543,IL0FQwuT,Wolfram,735,19JUL85:16:25:24,m,No,No,credit card,487.53397153,29
530,69146,KznIZlsO,Verena,244,10OCT26:16:25:24,w,No,Yes,credit card,148.083014,88
531,42652,biBvW212,Rosina,245,21AUG77:16:25:24,w,No,Yes,credit card,19.770541254,37
532,46949,27GuyYYU,Babette,246,13NOV93:16:25:24,w,No,No,credit card,374.00944107,21
533,24239,F72y4CHK,Hartmut,736,15APR76:16:25:24,m,No,Yes,cash,2.5,38
534,56200,qfqG0jwP,Christoph,737,11JUL58:16:25:24,m,Yes,No,cheque,24.397708655,56
535,60428,jgTEURan,Korbinian,738,31JUL41:16:25:24,m,No,No,cash,349.05273155,73
536,24270,XhDRv5mi,Antonia,247,10JUN58:16:25:24,w,No,Yes,credit card,442.97078337,56
537,76387,pM6ncCcg,Alois,739,16APR77:16:25:24,m,No,No,cash,741.55669438,37
538,39822,L1KUkYjX,Edmund,740,21JAN80:16:25:24,m,No,No,credit card,2.5,34
539,68737,8C4swT2C,Quirin,741,12JUL72:16:25:24,m,No,No,credit card,641.67095766,42
540,27368,dee79fB6,Bettina,248,26SEP96:16:25:24,w,No,No,credit card,622.46161389,18
541,19681,IOgbGQi6,Ludwig,742,14JUN83:16:25:24,m,No,No,credit card,406.04426382,31
542,59370,bItyHa6q,Albert,743,21JAN97:16:25:24,m,No,No,credit card,592.81396107,17
543,49474,DIw2K055,Georgine,249,13JUN30:16:25:24,w,Yes,No,credit card,210.3179011,84
544,40098,kKqv3Qja,Margaret,250,11SEP67:16:25:24,w,Yes,No,cheque,342.5421577,47
545,44021,vBuaPTLy,Franziska,251,26DEC54:16:25:24,w,No,Yes,credit card,144.08062801,60
546,67963,40jeoiUq,Laurentius,744,03JUL95:16:25:24,m,No,No,cash,2.5,19
547,26742,xOYD8deg,Lukas,745,03DEC85:16:25:24,m,No,No,credit card,1039.2775178,29
548,26349,osRHYXPI,Sebastian,746,27OCT87:16:25:24,m,No,No,cash,2.5,27
549,75265,CDMLQ1KZ,Christina,252,26APR80:16:25:24,w,No,Yes,credit card,193.70024771,34
550,52623,Ff3lZmg5,Eustachius,747,06SEP92:16:25:24,m,No,No,credit card,674.17483576,22
551,52035,RMeJtZch,Anastasia,253,08JAN59:16:25:24,w,No,Yes,cash,271.92260397,55
552,28681,WQM9A4KR,Franz,748,22MAR46:16:25:24,m,No,Yes,cash,275.77939107,68
553,35230,LDm6Dsk4,Walburga,254,29JAN85:16:25:24,w,No,No,credit card,520.27701578,29
554,40374,p5GybWYd,Alfons,749,11JUN81:16:25:24,m,No,No,credit card,653.67004541,33
555,26091,9tYOT2au,August,750,28DEC56:16:25:24,m,No,Yes,cash,518.31588524,58
556,51596,BWpxSlU4,Eva,255,12JAN51:16:25:24,w,No,Yes,credit card,505.91063996,63
557,62613,oTZDktHt,Georgine,256,29DEC66:16:25:24,w,No,Yes,cash,283.53207602,48
558,70219,5DEhdw4r,Hannelore,257,28APR82:16:25:24,w,No,Yes,credit card,381.2881474,32
559,47321,lvzkCIBX,Ursula,258,27JAN87:16:25:24,w,No,Yes,cash,453.89627164,27
560,40261,mhlXMfhk,Veronika,259,04SEP95:16:25:24,w,No,Yes,cash,346.64126305,19
561,67859,gXZ8rO9p,Katrin,260,07OCT62:16:25:24,w,Yes,No,credit card,320.10162629,52
562,80650,8UVYIdiq,Vitus,751,22JUL96:16:25:24,m,No,No,credit card,811.37273911,18
563,51280,aLkVKMxb,Ludwig,752,12APR65:16:25:24,m,No,No,credit card,481.94924599,49
564,42537,3JCDKir5,Nepomuk,753,05JAN89:16:25:24,m,No,No,credit card,2.4999974326,25
565,51589,bc50enYj,Katharina,261,28FEB72:16:25:24,w,No,Yes,cash,217.90853012,42
566,49758,Qio3jgCL,Sieglinde,262,10APR71:16:25:24,w,No,Yes,credit card,336.45369579,43
567,54399,pESQsFYn,Heinrich,754,28APR64:16:25:24,m,No,No,credit card,884.51575465,50
568,35508,egiVEO2C,Heinrich,755,17MAR67:16:25:24,m,No,Yes,cash,322.41702631,47
569,61045,adpRucto,Marie,263,25MAR69:16:25:24,w,No,Yes,cash,339.11269428,45
570,66636,cue1J9YL,Dorothea,264,19JUL64:16:25:24,w,No,No,credit card,328.86381761,50
571,42795,9EepdQKj,Gregor,756,28JAN80:16:25:24,m,No,Yes,credit card,25.18197897,34
572,47525,gFe84siO,Kreszentia,265,04NOV74:16:25:24,w,No,Yes,credit card,246.9782641,40
573,55815,y1z7Sd0F,Josephine,266,26JUL84:16:25:24,w,No,Yes,credit card,277.75910028,30
574,50494,6RKmTzjy,Christina,267,25FEB82:16:25:24,w,No,No,cash,247.11862821,32
575,89337,geHmvFIs,Georg,757,12SEP88:16:25:24,m,No,No,cash,384.73810286,26
576,28187,ITG46Krv,Alois,758,13FEB93:16:25:24,m,No,No,credit card,273.98836731,21
577,46367,jNO6ylgr,Cäcilia,268,22JUL56:16:25:24,w,No,Yes,cash,349.71755867,58
578,50409,rRigKXZl,Cäcilia,269,25JUL49:16:25:24,w,No,Yes,credit card,362.44348178,65
579,44191,83d7eRMo,Josephine,270,19MAY62:16:25:24,w,No,Yes,cash,323.81051312,52
580,35597,z3POfQ5L,Hubert,759,11SEP89:16:25:24,m,No,No,credit card,314.49372372,25
581,45272,2rBtu6uh,Martin,760,30MAR54:16:25:24,m,No,No,credit card,368.84841667,60
582,60164,8LWL2ga0,Georg,761,28MAR79:16:25:24,m,No,No,credit card,164.43652055,35
583,64198,Xvhgq6In,Kaspar,762,14JUN59:16:25:24,m,No,No,credit card,195.6731682,55
584,40446,WMQcB9Hn,Anna,271,01AUG58:16:25:24,w,No,Yes,cash,285.89378594,56
585,60089,c1jjHk7X,Adalbert,763,01AUG73:16:25:24,m,No,No,cash,244.87973788,41
586,77274,8VREZhhZ,Benno,764,03SEP70:16:25:24,m,No,Yes,cash,318.27624143,44
587,49592,XmHhZdhj,Hubert,765,05APR23:16:25:24,m,No,Yes,credit card,215.57792284,91
588,36272,r37KPWWf,Georgine,272,05AUG73:16:25:24,w,No,No,cash,465.86039573,41
589,30636,FeFTZoBg,Sebastian,766,06APR63:16:25:24,m,No,No,cash,216.29296822,51
590,58790,cblOSGwv,Ottilie,273,07JUL67:16:25:24,w,No,Yes,credit card,392.66246531,47
591,92029,0dFBEzCp,Katharina,274,10MAR38:16:25:24,w,No,Yes,cash,220.17402014,76
592,39394,F2MYhfRt,Hannes,767,13FEB60:16:25:24,m,No,Yes,cash,230.90647263,54
593,45729,ccVSKQn6,Sabine,275,27SEP96:16:25:24,w,No,No,credit card,254.67378004,18
594,60783,GcdANJZ9,Brigitte,276,22MAR93:16:25:24,w,No,Yes,cheque,126.72892741,21
595,90336,nq4LkgfH,Babette,277,08JAN96:16:25:24,w,No,No,credit card,426.67339635,18
596,64400,DTabIQ8M,Kreszentia,278,09SEP93:16:25:24,w,No,No,credit card,112.34329834,21
597,51655,G1c0kZqQ,Reinhard,768,14OCT86:16:25:24,m,No,No,cash,520.84143234,28
598,38006,Anakdu8V,Leopold,769,26JUN85:16:25:24,m,No,No,credit card,497.51339362,29
599,68770,x1n8swtd,Kunigunde,279,22JAN70:16:25:24,w,No,Yes,credit card,218.52599548,44
600,19111,Mwnp91Qm,Rupert,770,20FEB93:16:25:24,m,No,No,credit card,618.88025343,21
601,69546,0JbDpFTI,Mathias,771,17AUG81:16:25:24,m,No,Yes,cash,2.5,33
602,48232,a581F8G8,Marlene,280,18APR76:16:25:24,w,No,Yes,cash,160.79072598,38
603,52544,A2KMLVHQ,Alois,772,11AUG95:16:25:24,m,No,Yes,cash,295.75557741,19
604,47553,WPDcMcD3,Klothilde,281,31OCT24:16:25:24,w,No,Yes,credit card,183.53581685,90
605,15024,ofnLhsJr,Christoph,773,02JUN72:16:25:24,m,No,No,credit card,235.42669835,42
606,38543,GL0O9BkK,Bernhard,774,05MAY41:16:25:24,m,No,No,cash,257.29990369,73
607,52846,joCQ5blJ,Hildegard,282,29DEC84:16:25:24,w,No,Yes,cheque,251.2786038,30
608,36093,48ejwW8C,Bernd,775,27NOV67:16:25:24,m,No,No,credit card,596.20507864,47
609,54446,JRUwG50V,Lieselotte,283,16FEB53:16:25:24,w,No,Yes,cash,257.4835666,61
610,53362,l7yL3X2p,Heinrich,776,10AUG93:16:25:24,m,No,No,credit card,643.74532136,21
611,43429,XE5S1xe9,Berthold,777,16APR68:16:25:24,m,No,No,credit card,302.03400048,46
612,42028,uWJsnxrs,Walburga,284,11DEC51:16:25:24,w,Yes,No,credit card,589.01508941,63
613,67218,tzZOdNNz,Bernhard,778,21APR62:16:25:24,m,No,Yes,credit card,321.23908632,52
614,38695,xdjkCxXu,Elisabeth,285,25NOV39:16:25:24,w,No,No,credit card,129.09002627,75
615,54172,M2gebuP9,Rudolf,779,14SEP65:16:25:24,m,Yes,No,credit card,6.5041610888,49
616,45987,8TvDS9GP,Bernhard,780,25JAN86:16:25:24,m,No,No,cash,599.00528079,28
617,33865,Kc361UEC,Caroline,286,05FEB68:16:25:24,w,Yes,No,credit card,264.9576612,46
618,33871,6AMxtCXu,Josephine,287,02FEB82:16:25:24,w,No,Yes,credit card,403.35220863,32
619,35761,DyX2oo6y,Wilhelmine,288,10NOV60:16:25:24,w,No,Yes,cash,246.37741188,54
620,40103,QZNLpGKp,Franz,781,07JAN57:16:25:24,m,No,No,credit card,579.37019867,57
621,44088,YPzB9wep,Stefan,782,17JUL91:16:25:24,m,No,Yes,cash,337.46691707,23
622,67735,Rv3TbHnx,Reinhard,783,04MAR65:16:25:24,m,No,No,credit card,601.47787974,49
623,47988,xSmRRo8l,Manfred,784,01OCT50:16:25:24,m,No,Yes,credit card,485.36379762,64
624,65403,MSwC9s91,Simon,785,01APR24:16:25:24,m,No,Yes,credit card,534.93138842,90
625,48606,VTcgeeFy,Alois,786,20SEP56:16:25:24,m,No,Yes,cheque,383.75423465,58
626,66950,HuETIuK1,Eva,289,10OCT85:16:25:24,w,No,No,credit card,376.78140719,29
627,50461,f8cyH1Sq,Johanna,290,17JUL96:16:25:24,w,No,No,cash,261.83944647,18
628,38314,MFEnh7bK,Wolfram,787,02MAY63:16:25:24,m,No,No,cash,765.465592,51
629,73446,07qYU3UO,Konrad,788,18SEP62:16:25:24,m,No,No,credit card,409.52472317,52
630,40913,crPUYdcS,Cäcilia,291,08MAY39:16:25:24,w,No,Yes,credit card,388.28764945,75
631,80818,mcuzmLS9,Cäcilia,292,13DEC40:16:25:24,w,No,Yes,credit card,172.9481899,74
632,36660,aaW8qFWn,Ferdinand,789,09JUN61:16:25:24,m,No,No,cash,511.64589756,53
633,55935,cF9UWaPC,Maria,293,28DEC61:16:25:24,w,No,Yes,credit card,392.47347356,53
634,77118,aFcQXWKe,Philip(p),790,07FEB95:16:25:24,m,No,No,credit card,806.00233688,19
635,85308,a2GnVaW8,Heinrich,791,28APR59:16:25:24,m,No,Yes,cash,120.56519092,55
636,29697,5KujlJwH,Christian,792,13SEP87:16:25:24,m,No,No,credit card,2.5,27
637,72128,mS6tIbdQ,Babette,294,22MAY88:16:25:24,w,No,No,cheque,16.858590701,26
638,61892,KJ6hj6sI,Peter,793,27FEB72:16:25:24,m,No,No,credit card,638.28485031,42
639,28282,ocLvIKIN,Sabine,295,23NOV35:16:25:24,w,Yes,No,cash,86.132481889,79
640,43368,CSOce7KM,Georg,794,16JUL79:16:25:24,m,No,No,credit card,694.29327567,35
641,40580,pIITnvn2,Veronika,296,07JUL94:16:25:24,w,No,Yes,credit card,259.27223433,20
642,42846,9ClyAwcK,Barbara,297,03JUN86:16:25:24,w,No,Yes,cash,435.37066646,28
643,35669,p7iVK0st,Joseph,795,30MAY32:16:25:24,m,No,No,credit card,2.5,82
644,43143,ZG4oIMce,Anna,298,22AUG81:16:25:24,w,No,Yes,cheque,304.1894679,33
645,54630,fMiscyUn,Adolf,796,23NOV43:16:25:24,m,No,No,cash,230.41450213,71
646,34991,KhYWNyXV,Josephine,299,05SEP90:16:25:24,w,No,Yes,credit card,88.971722173,24
647,66583,5KX1YG47,Genoveva,300,20OCT96:16:25:24,w,No,No,credit card,410.89340817,18
648,49110,1nPzxvzv,Michael,797,11SEP94:16:25:24,m,No,No,cash,1079.0338409,20
649,53027,dbni56Jc,Magdalena,301,12SEP71:16:25:24,w,No,Yes,credit card,475.98045305,43
650,49973,SswVQQan,Antonia,302,23JAN87:16:25:24,w,No,No,credit card,366.85847851,27
651,50791,8PXbWrBz,Annemarie,303,04DEC56:16:25:24,w,No,Yes,credit card,391.19285573,58
652,99575,I7QHVREl,Kaspar,798,08APR56:16:25:24,m,No,No,credit card,704.41509522,58
653,62370,qEgENbk8,Dionysius,799,13APR46:16:25:24,m,No,No,cash,470.2370287,68
654,36906,EBYhau19,Marlene,304,25APR50:16:25:24,w,No,Yes,cheque,367.63110222,64
655,17193,H57aDBgM,Agnes,305,10AUG73:16:25:24,w,No,Yes,credit card,305.81711474,41
656,59105,luG6I4xE,Ferdinand,800,07JAN93:16:25:24,m,No,No,cash,131.26067931,21
657,27739,GRGGenRP,Bernadette,306,21SEP55:16:25:24,w,No,Yes,credit card,101.11591095,59
658,38030,1lq6CER9,Alfred,801,11FEB91:16:25:24,m,No,No,cash,512.75390289,23
659,33937,cD0f3l1e,Alexander,802,27MAR38:16:25:24,m,No,Yes,credit card,490.90784153,76
660,21273,gYZr4Ubb,Caroline,307,04APR41:16:25:24,w,No,No,cash,588.30872521,73
661,65779,ZWllOgnR,Genoveva,308,14MAY73:16:25:24,w,No,Yes,cash,261.83784425,41
662,33334,vyLYrSRA,Reinhard,803,09APR80:16:25:24,m,No,No,credit card,982.10219714,34
663,36325,ac0GDNIY,Ignaz,804,20JUN59:16:25:24,m,No,No,credit card,503.28238251,55
664,49967,nebDykfo,Franziska,309,07MAR97:16:25:24,w,No,No,credit card,232.57427193,17
665,34635,7GDdhe6R,Christian,805,21OCT62:16:25:24,m,Yes,No,cash,70.555746749,52
666,33149,7po3yYKG,Eva,310,10OCT65:16:25:24,w,No,No,credit card,538.5847651,49
667,78662,ciyztJx7,Konrad,806,24NOV70:16:25:24,m,No,No,credit card,486.41494032,44
668,58968,TswO1yYT,Edmund,807,30OCT77:16:25:24,m,Yes,No,credit card,489.096395,37
669,69095,ZZ7rw34u,Annemarie,311,26DEC91:16:25:24,w,No,No,credit card,265.06291896,23
670,10807,3WW2RIh0,Quirin,808,28AUG51:16:25:24,m,No,Yes,credit card,400.16709361,63
671,48179,VBdUMH6m,Siegfried,809,03AUG70:16:25:24,m,No,No,credit card,1016.249631,44
672,41039,I6qhUCCn,Bettina,312,26MAY71:16:25:24,w,No,No,credit card,37.675730161,43
673,46123,jM5B2Oy6,Georg,810,16AUG91:16:25:24,m,No,No,cash,495.63286892,23
674,50442,GfCBBftm,Silvester,811,05JUN49:16:25:24,m,No,Yes,credit card,488.0523327,65
675,40841,rRigKXZl,Vitus,812,17APR79:16:25:24,m,No,No,cheque,611.04714539,35
676,37897,hWwmr5HF,Sieglinde,313,23DEC71:16:25:24,w,No,Yes,credit card,321.8137844,43
677,48497,210LCbHt,Kunigunde,314,02DEC94:16:25:24,w,No,Yes,cash,319.00115681,20
678,69730,sS2vCT52,Valentin,813,26MAR78:16:25:24,m,No,No,credit card,727.74732945,36
679,29475,fQVWJq3J,August,814,28MAY74:16:25:24,m,No,No,credit card,169.52661647,40
680,67645,irm9nykP,Wolfgang,815,23SEP30:16:25:24,m,No,Yes,credit card,371.36496386,84
681,30163,ofLXWIrf,Georgine,315,06OCT85:16:25:24,w,No,No,credit card,58.859663704,29
682,44961,DccmZtIo,Blasius,816,10OCT45:16:25:24,m,Yes,No,cash,2.5,69
683,44647,t70fywzH,Ignaz,817,08MAR66:16:25:24,m,No,Yes,credit card,439.40016767,48
684,82609,pCUO5AGa,Josephine,316,26DEC53:16:25:24,w,No,Yes,credit card,157.86634249,61
685,1,Zqrmm6Jw,Korbinian,818,11MAR38:16:25:24,m,No,Yes,credit card,481.82243512,76
686,55044,HjX4YiFL,Elisabeth,317,04DEC63:16:25:24,w,Yes,No,cheque,160.67550208,51
687,61102,xE1iyLHy,Edeltraud,318,08JUL92:16:25:24,w,No,No,credit card,373.18906557,22
688,86102,99G9OUES,Notburga,319,14APR67:16:25:24,w,No,No,credit card,75.769935935,47
689,49061,xj6Zgj6j,Rosmarie,320,19FEB79:16:25:24,w,No,No,credit card,252.2988946,35
690,40411,JtQrYJwi,Franz,819,05OCT86:16:25:24,m,No,No,cheque,163.413965,28
691,58408,EslM5G94,Ignaz,820,17FEB75:16:25:24,m,No,No,credit card,517.16468913,39
692,53729,z2Rmelov,Anton,821,05FEB53:16:25:24,m,No,Yes,credit card,2.5,61
693,33908,RWRfvJjq,Marlene,321,02OCT93:16:25:24,w,No,No,credit card,437.58377077,21
694,66781,kYI12cAZ,Annemarie,322,27SEP91:16:25:24,w,No,No,credit card,333.83508081,23
695,89052,bbY8Fobr,Edeltraud,323,26MAY60:16:25:24,w,Yes,No,credit card,298.71075664,54
696,42188,vXlDIOis,Engelbert,822,06FEB94:16:25:24,m,No,No,cash,316.7842169,20
697,42900,yqcZ35WH,Joachim,823,21APR79:16:25:24,m,No,No,credit card,425.99098454,35
698,50234,v68rHD96,Blasius,824,08NOV61:16:25:24,m,No,Yes,credit card,326.0398361,53
699,67018,4w0WWg2R,Stefan,825,13AUG77:16:25:24,m,No,No,credit card,157.54313925,37
700,27575,UFFbeEhx,Waltraud,324,13FEB62:16:25:24,w,No,Yes,credit card,240.53691306,52
701,51401,n6jgalc6,Bartholomäus,826,20DEC85:16:25:24,m,No,No,credit card,842.05464406,29
702,26401,XLvx37Vw,Remigius,827,26JUL73:16:25:24,m,Yes,No,credit card,178.85108314,41
703,49118,sVoaunIJ,Berthold,828,29JUN81:16:25:24,m,No,Yes,credit card,565.20761506,33
704,50694,kauPYUXF,Brigitte,325,26SEP95:16:25:24,w,No,No,credit card,218.55352017,19
705,65104,MjSWItFY,Johanna,326,23FEB92:16:25:24,w,No,Yes,cheque,399.04583971,22
706,39544,iHZMq1Dw,Vitus,829,02JUL32:16:25:24,m,No,No,credit card,2.5,82
707,36898,jKJHI0CQ,Gertraud,327,28JUL61:16:25:24,w,No,Yes,cash,292.84290578,53
708,52874,6FH0rCkG,Maria,328,17APR37:16:25:24,w,No,Yes,credit card,404.16799954,77
709,51970,OHIF3ecs,Georg,830,20DEC70:16:25:24,m,No,Yes,credit card,83.449826925,44
710,64819,cIvQkgwM,Edmund,831,26SEP90:16:25:24,m,No,No,credit card,737.5940808,24
711,63650,g5E0bl15,Christian,832,19MAY79:16:25:24,m,No,No,credit card,1051.1909444,35
712,42954,dXngQAKL,Elisabeth,329,24MAR76:16:25:24,w,No,No,credit card,74.297023891,38
713,32199,SswVQQan,Sieglinde,330,28OCT80:16:25:24,w,Yes,No,credit card,2.5,34
714,63542,1rZ9h8m4,Simon,833,23FEB66:16:25:24,m,No,Yes,cash,348.27928903,48
715,77703,QEWjfNrr,Bernd,834,26AUG72:16:25:24,m,Yes,No,cash,576.34388716,42
716,79357,vlxRfaAW,Karl,835,14AUG35:16:25:24,m,No,Yes,credit card,294.74441522,79
717,46667,FPZMcUao,Victoria,331,05FEB63:16:25:24,w,No,No,credit card,413.42494913,51
718,46028,QC0PxkTj,Eduard,836,20SEP71:16:25:24,m,No,No,credit card,242.68381939,43
719,30342,k724vTmh,Eduard,837,12JAN42:16:25:24,m,Yes,No,cash,496.84335513,72
720,57700,5oVbIxrx,Sabine,332,30JUN93:16:25:24,w,No,No,cash,165.34093983,21
721,64284,Ok4kXMgV,Sebastian,838,31JUL44:16:25:24,m,No,Yes,cash,2.5,70
722,34370,mER1zSfB,Matthäus,839,25FEB77:16:25:24,m,No,Yes,cash,179.77327035,37
723,52589,LhERqe5J,Stefanie,333,03FEB69:16:25:24,w,No,Yes,credit card,275.26896197,45
724,33541,0D0bfb8u,Irmgard,334,06OCT36:16:25:24,w,Yes,No,credit card,46.374006268,78
725,57524,0jaf6gIe,Leopold,840,20APR34:16:25:24,m,No,No,credit card,648.16687706,80
726,40655,uCiES69C,August,841,10JUN57:16:25:24,m,No,No,credit card,542.44532619,57
727,84612,4n3ks5VY,Matthias,842,24AUG69:16:25:24,m,No,No,credit card,202.07070787,45
728,27870,dFKJcT7m,Berthold,843,12MAR84:16:25:24,m,No,No,cash,555.51492981,30
729,60075,lJC8cDTW,Maximiliane,335,02FEB64:16:25:24,w,No,No,cash,149.91773409,50
730,53043,PtELzyxg,Ferdinand,844,22APR56:16:25:24,m,No,Yes,cash,432.19415368,58
731,37886,LXKILJTG,Dominik,845,10JUN71:16:25:24,m,No,Yes,credit card,346.79108282,43
732,87301,Yl0ue0eM,Sophia,336,07FEB50:16:25:24,w,No,Yes,cash,181.89221879,64
733,49269,dtH1ihHJ,Susanne,337,26AUG63:16:25:24,w,No,Yes,cash,390.43341347,51
734,38072,CUvQEq7g,Vinzenz,846,01AUG85:16:25:24,m,No,No,cash,148.11469378,29
735,65029,t4NN8r4z,Christoph,847,11APR63:16:25:24,m,Yes,No,cash,213.3440677,51
736,43119,b9Dn6Xb4,Bettina,338,05APR73:16:25:24,w,No,Yes,credit card,63.12885178,41
737,53130,ZZ7rw34u,Hannelore,339,12AUG49:16:25:24,w,No,Yes,credit card,169.48068049,65
738,61905,MC2LD1Ms,Anastasia,340,18JUL32:16:25:24,w,No,Yes,credit card,282.70998413,82
739,53376,dtH1ihHJ,Rosemarie,341,04JUL65:16:25:24,w,No,Yes,cash,278.45940851,49
740,64542,fOuMHIH0,Vitus,848,10MAR30:16:25:24,m,No,No,credit card,235.23444017,84
741,34249,YliWRuTy,Peter,849,21AUG84:16:25:24,m,No,No,credit card,285.48885147,30
742,11286,TjL385ah,Adolf,850,07MAY87:16:25:24,m,No,No,cash,397.7807199,27
743,76021,1L33JVVK,Maximiliane,342,05MAR72:16:25:24,w,Yes,No,credit card,392.82380573,42
744,33216,kqenXy0G,Magdalena,343,28NOV73:16:25:24,w,No,Yes,credit card,172.36864207,41
745,63945,JZWWtfKn,Korbinian,851,14OCT34:16:25:24,m,No,No,credit card,503.29913113,80
746,62107,RDqQR6Xo,Karl,852,16APR43:16:25:24,m,No,Yes,credit card,418.95341102,71
747,83142,fIIM6VM5,Bernd,853,19DEC62:16:25:24,m,No,Yes,cheque,660.24732446,52
748,41329,uBiX2XWM,Sophia,344,07DEC89:16:25:24,w,Yes,No,cheque,348.54342425,25
749,43452,9OAhFH6n,Cäcilia,345,30JAN97:16:25:24,w,No,No,credit card,592.75883183,17
